Date,Asset,Raw_Close
2023-09-15,FRDM,29.729999542236328
2023-09-18,FRDM,29.65999984741211
2023-09-19,FRDM,29.459999084472656
2023-09-20,FRDM,29.530000686645508
2023-09-21,FRDM,28.93000030517578
2023-09-22,FRDM,28.959999084472656
2023-09-25,FRDM,28.889999389648438
2023-09-26,FRDM,28.399999618530273
2023-09-27,FRDM,27.950000762939453
2023-09-28,FRDM,28.209999084472656
2023-09-29,FRDM,28.309999465942383
2023-10-02,FRDM,27.950000762939453
2023-10-03,FRDM,27.56999969482422
2023-10-04,FRDM,27.809999465942383
2023-10-05,FRDM,27.790000915527344
2023-10-06,FRDM,28.149999618530273
2023-10-09,FRDM,28.110000610351562
2023-10-10,FRDM,28.540000915527344
2023-10-11,FRDM,28.760000228881836
2023-10-12,FRDM,28.459999084472656
2023-10-13,FRDM,28.43000030517578
2023-10-16,FRDM,28.950000762939453
2023-10-17,FRDM,29.190000534057617
2023-10-18,FRDM,28.639999389648438
2023-10-19,FRDM,28.5
2023-10-20,FRDM,28.1200008392334
2023-10-23,FRDM,28.059999465942383
2023-10-24,FRDM,28.280000686645508
2023-10-25,FRDM,27.940000534057617
2023-10-26,FRDM,27.940000534057617
2023-10-27,FRDM,27.729999542236328
2023-10-30,FRDM,28.049999237060547
2023-10-31,FRDM,27.989999771118164
2023-11-01,FRDM,28.360000610351562
2023-11-02,FRDM,28.959999084472656
2023-11-03,FRDM,29.68000030517578
2023-11-06,FRDM,29.940000534057617
2023-11-07,FRDM,29.799999237060547
2023-11-08,FRDM,29.530000686645508
2023-11-09,FRDM,29.329999923706055
2023-11-10,FRDM,29.65999984741211
2023-11-13,FRDM,29.489999771118164
2023-11-14,FRDM,30.729999542236328
2023-11-15,FRDM,30.84000015258789
2023-11-16,FRDM,30.889999389648438
2023-11-17,FRDM,31.010000228881836
2023-11-20,FRDM,31.43000030517578
2023-11-21,FRDM,31.209999084472656
2023-11-22,FRDM,31.174999237060547
2023-11-24,FRDM,31.1200008392334
2023-11-27,FRDM,31.06999969482422
2023-11-28,FRDM,31.5
2023-11-29,FRDM,31.450000762939453
2023-11-30,FRDM,31.40999984741211
2023-12-01,FRDM,31.90999984741211
2023-12-04,FRDM,31.329999923706055
2023-12-05,FRDM,31.18000030517578
2023-12-06,FRDM,31.149999618530273
2023-12-07,FRDM,31.3700008392334
2023-12-08,FRDM,31.40999984741211
2023-12-11,FRDM,31.350000381469727
2023-12-12,FRDM,31.385000228881836
2023-12-13,FRDM,32.099998474121094
2023-12-14,FRDM,32.59000015258789
2023-12-15,FRDM,32.209999084472656
2023-12-18,FRDM,32.27000045776367
2023-12-19,FRDM,32.70000076293945
2023-12-20,FRDM,31.8799991607666
2023-12-21,FRDM,32.459999084472656
2023-12-22,FRDM,32.459999084472656
2023-12-26,FRDM,32.790000915527344
2023-12-27,FRDM,33.040000915527344
2023-12-28,FRDM,32.880001068115234
2023-12-29,FRDM,32.900001525878906
2024-01-02,FRDM,32.25
2024-01-03,FRDM,31.90999984741211
2024-01-04,FRDM,31.700000762939453
2024-01-05,FRDM,31.700000762939453
2024-01-08,FRDM,31.920000076293945
2024-01-09,FRDM,31.459999084472656
2024-01-10,FRDM,31.34000015258789
2024-01-11,FRDM,31.360000610351562
2024-01-12,FRDM,31.229999542236328
2024-01-16,FRDM,30.3799991607666
2024-01-17,FRDM,30.020000457763672
2024-01-18,FRDM,30.440000534057617
2024-01-19,FRDM,30.829999923706055
2024-01-22,FRDM,30.729999542236328
2024-01-23,FRDM,30.790000915527344
2024-01-24,FRDM,31.059999465942383
2024-01-25,FRDM,30.940000534057617
2024-01-26,FRDM,31.040000915527344
2024-01-29,FRDM,31.09000015258789
2024-01-30,FRDM,31.079999923706055
2024-01-31,FRDM,30.829999923706055
2024-02-01,FRDM,31.239999771118164
2024-02-02,FRDM,31.25
2024-02-05,FRDM,31.010000228881836
2024-02-06,FRDM,31.312999725341797
2024-02-07,FRDM,31.579999923706055
2024-02-08,FRDM,31.469999313354492
2024-02-09,FRDM,31.600000381469727
2024-02-12,FRDM,31.760000228881836
2024-02-13,FRDM,31.06999969482422
2024-02-14,FRDM,31.579999923706055
2024-02-15,FRDM,31.610000610351562
2024-02-16,FRDM,31.770000457763672
2024-02-20,FRDM,32.06999969482422
2024-02-21,FRDM,31.959999084472656
2024-02-22,FRDM,32.2400016784668
2024-02-23,FRDM,32.27000045776367
2024-02-26,FRDM,32.209999084472656
2024-02-27,FRDM,32.2599983215332
2024-02-28,FRDM,32.16999816894531
2024-02-29,FRDM,32.43000030517578
2024-03-01,FRDM,32.75
2024-03-04,FRDM,32.68000030517578
2024-03-05,FRDM,32.279998779296875
2024-03-06,FRDM,32.849998474121094
2024-03-07,FRDM,33.20000076293945
2024-03-08,FRDM,33.16999816894531
2024-03-11,FRDM,33.150001525878906
2024-03-12,FRDM,33.849998474121094
2024-03-13,FRDM,33.7400016784668
2024-03-14,FRDM,33.470001220703125
2024-03-15,FRDM,33.02000045776367
2024-03-18,FRDM,33.02000045776367
2024-03-19,FRDM,32.79999923706055
2024-03-20,FRDM,33.310001373291016
2024-03-21,FRDM,33.4900016784668
2024-03-22,FRDM,33.2599983215332
2024-03-25,FRDM,33.2599983215332
2024-03-26,FRDM,33.2400016784668
2024-03-27,FRDM,33.41999816894531
2024-03-28,FRDM,33.72999954223633
2024-04-01,FRDM,33.67499923706055
2024-04-02,FRDM,33.83000183105469
2024-04-03,FRDM,33.869998931884766
2024-04-04,FRDM,33.880001068115234
2024-04-05,FRDM,33.915000915527344
2024-04-08,FRDM,34.279998779296875
2024-04-09,FRDM,34.5
2024-04-10,FRDM,33.88999938964844
2024-04-11,FRDM,34.16999816894531
2024-04-12,FRDM,33.18000030517578
2024-04-15,FRDM,32.70000076293945
2024-04-16,FRDM,32.06999969482422
2024-04-17,FRDM,32.209999084472656
2024-04-18,FRDM,32.310001373291016
2024-04-19,FRDM,32.029998779296875
2024-04-22,FRDM,32.2400016784668
2024-04-23,FRDM,32.650001525878906
2024-04-24,FRDM,32.619998931884766
2024-04-25,FRDM,32.4900016784668
2024-04-26,FRDM,32.91999816894531
2024-04-29,FRDM,33.439998626708984
2024-04-30,FRDM,32.95000076293945
2024-05-01,FRDM,32.79999923706055
2024-05-02,FRDM,33.42499923706055
2024-05-03,FRDM,34.0099983215332
2024-05-06,FRDM,34.38999938964844
2024-05-07,FRDM,34.33000183105469
2024-05-08,FRDM,34.459999084472656
2024-05-09,FRDM,34.560001373291016
2024-05-10,FRDM,34.58000183105469
2024-05-13,FRDM,34.790000915527344
2024-05-14,FRDM,35.310001373291016
2024-05-15,FRDM,35.790000915527344
2024-05-16,FRDM,35.529998779296875
2024-05-17,FRDM,35.630001068115234
2024-05-20,FRDM,35.67499923706055
2024-05-21,FRDM,35.4900016784668
2024-05-22,FRDM,35.29999923706055
2024-05-23,FRDM,35.36000061035156
2024-05-24,FRDM,35.470001220703125
2024-05-28,FRDM,35.88999938964844
2024-05-29,FRDM,34.849998474121094
2024-05-30,FRDM,34.4900016784668
2024-05-31,FRDM,34.439998626708984
2024-06-03,FRDM,34.75
2024-06-04,FRDM,34.45000076293945
2024-06-05,FRDM,34.970001220703125
2024-06-06,FRDM,35.189998626708984
2024-06-07,FRDM,34.56999969482422
2024-06-10,FRDM,34.720001220703125
2024-06-11,FRDM,34.529998779296875
2024-06-12,FRDM,35.16999816894531
2024-06-13,FRDM,35.099998474121094
2024-06-14,FRDM,34.970001220703125
2024-06-17,FRDM,35.40999984741211
2024-06-18,FRDM,35.72999954223633
2024-06-20,FRDM,35.83000183105469
2024-06-21,FRDM,35.77000045776367
2024-06-24,FRDM,35.5
2024-06-25,FRDM,35.58000183105469
2024-06-26,FRDM,35.61000061035156
2024-06-27,FRDM,35.27000045776367
2024-06-28,FRDM,35.31999969482422
2024-07-01,FRDM,35.25
2024-07-02,FRDM,35.290000915527344
2024-07-03,FRDM,35.95000076293945
2024-07-05,FRDM,36.25
2024-07-08,FRDM,36.56999969482422
2024-07-09,FRDM,36.630001068115234
2024-07-10,FRDM,37.04999923706055
2024-07-11,FRDM,37.0099983215332
2024-07-12,FRDM,37.060001373291016
2024-07-15,FRDM,36.88999938964844
2024-07-16,FRDM,36.79999923706055
2024-07-17,FRDM,35.83000183105469
2024-07-18,FRDM,35.34000015258789
2024-07-19,FRDM,35.060001373291016
2024-07-22,FRDM,35.2599983215332
2024-07-23,FRDM,35.20000076293945
2024-07-24,FRDM,34.5099983215332
2024-07-25,FRDM,34.43000030517578
2024-07-26,FRDM,34.619998931884766
2024-07-29,FRDM,34.349998474121094
2024-07-30,FRDM,34.150001525878906
2024-07-31,FRDM,35.13999938964844
2024-08-01,FRDM,34.31999969482422
2024-08-02,FRDM,33.50400161743164
2024-08-05,FRDM,31.969999313354492
2024-08-06,FRDM,32.43000030517578
2024-08-07,FRDM,32.5099983215332
2024-08-08,FRDM,33.560001373291016
2024-08-09,FRDM,33.83000183105469
2024-08-12,FRDM,34.119998931884766
2024-08-13,FRDM,34.709999084472656
2024-08-14,FRDM,34.88999938964844
2024-08-15,FRDM,35.31999969482422
2024-08-16,FRDM,35.560001373291016
2024-08-19,FRDM,36.0
2024-08-20,FRDM,35.84000015258789
2024-08-21,FRDM,35.959999084472656
2024-08-22,FRDM,35.41999816894531
2024-08-23,FRDM,36.09000015258789
2024-08-26,FRDM,35.689998626708984
2024-08-27,FRDM,35.849998474121094
2024-08-28,FRDM,35.65999984741211
2024-08-29,FRDM,35.599998474121094
2024-08-30,FRDM,35.619998931884766
2024-09-03,FRDM,35.13999938964844
2024-09-04,FRDM,34.5099983215332
2024-09-05,FRDM,34.630001068115234
2024-09-06,FRDM,33.7599983215332
2024-09-09,FRDM,34.220001220703125
2024-09-10,FRDM,33.81999969482422
2024-09-11,FRDM,34.470001220703125
2024-09-12,FRDM,34.90999984741211
2024-09-13,FRDM,35.06999969482422
2024-09-16,FRDM,35.09000015258789
2024-09-17,FRDM,35.040000915527344
2024-09-18,FRDM,34.90999984741211
2024-09-19,FRDM,35.529998779296875
2024-09-20,FRDM,35.099998474121094
2024-09-23,FRDM,35.459999084472656
2024-09-24,FRDM,36.52000045776367
2024-09-25,FRDM,36.13999938964844
2024-09-26,FRDM,37.29999923706055
2024-09-27,FRDM,36.86000061035156
2024-09-30,FRDM,35.779998779296875
2024-10-01,FRDM,35.689998626708984
2024-10-02,FRDM,35.43000030517578
2024-10-03,FRDM,35.2599983215332
2024-10-04,FRDM,35.34000015258789
2024-10-07,FRDM,35.40999984741211
2024-10-08,FRDM,35.810001373291016
2024-10-09,FRDM,35.81999969482422
2024-10-10,FRDM,35.84000015258789
2024-10-11,FRDM,36.16999816894531
2024-10-14,FRDM,36.279998779296875
2024-10-15,FRDM,35.75
2024-10-16,FRDM,35.97999954223633
2024-10-17,FRDM,36.16999816894531
2024-10-18,FRDM,36.08000183105469
2024-10-21,FRDM,36.029998779296875
2024-10-22,FRDM,35.91999816894531
2024-10-23,FRDM,35.869998931884766
2024-10-24,FRDM,35.61000061035156
2024-10-25,FRDM,35.869998931884766
2024-10-28,FRDM,35.72999954223633
2024-10-29,FRDM,35.63999938964844
2024-10-30,FRDM,35.189998626708984
2024-10-31,FRDM,34.77000045776367
2024-11-01,FRDM,34.84000015258789
2024-11-04,FRDM,35.279998779296875
2024-11-05,FRDM,35.459999084472656
2024-11-06,FRDM,34.9900016784668
2024-11-07,FRDM,35.880001068115234
2024-11-08,FRDM,35.22999954223633
2024-11-11,FRDM,34.619998931884766
2024-11-12,FRDM,34.13999938964844
2024-11-13,FRDM,33.91999816894531
2024-11-14,FRDM,33.52000045776367
2024-11-15,FRDM,33.61000061035156
2024-11-18,FRDM,33.88999938964844
2024-11-19,FRDM,33.90999984741211
2024-11-20,FRDM,33.88999938964844
2024-11-21,FRDM,33.97999954223633
2024-11-22,FRDM,33.95000076293945
2024-11-25,FRDM,34.09000015258789
2024-11-26,FRDM,33.939998626708984
2024-11-27,FRDM,33.529998779296875
2024-11-29,FRDM,33.349998474121094
2024-12-02,FRDM,33.959999084472656
2024-12-03,FRDM,33.959999084472656
2024-12-04,FRDM,34.25
2024-12-05,FRDM,34.619998931884766
2024-12-06,FRDM,34.36000061035156
2024-12-09,FRDM,34.404998779296875
2024-12-10,FRDM,34.18000030517578
2024-12-11,FRDM,34.47999954223633
2024-12-12,FRDM,34.15999984741211
2024-12-13,FRDM,34.40999984741211
2024-12-16,FRDM,34.29999923706055
2024-12-17,FRDM,33.83000183105469
2024-12-18,FRDM,33.02000045776367
2024-12-19,FRDM,33.029998779296875
2024-12-20,FRDM,33.29999923706055
2024-12-23,FRDM,33.52000045776367
2024-12-24,FRDM,33.619998931884766
2024-12-26,FRDM,33.4900016784668
2024-12-27,FRDM,33.28499984741211
2024-12-30,FRDM,32.86000061035156
2024-12-31,FRDM,32.68000030517578
2025-01-02,FRDM,32.77000045776367
2025-01-03,FRDM,33.25
2025-01-06,FRDM,34.06999969482422
2025-01-07,FRDM,33.70000076293945
2025-01-08,FRDM,33.43000030517578
2025-01-10,FRDM,33.220001220703125
2025-01-13,FRDM,32.65999984741211
2025-01-14,FRDM,33.0
2025-01-15,FRDM,33.619998931884766
2025-01-16,FRDM,33.65999984741211
2025-01-17,FRDM,33.84000015258789
2025-01-21,FRDM,34.380001068115234
2025-01-22,FRDM,34.72999954223633
2025-01-23,FRDM,34.70000076293945
2025-01-24,FRDM,34.84000015258789
2025-01-27,FRDM,34.02000045776367
2025-01-28,FRDM,34.0099983215332
2025-01-29,FRDM,33.9900016784668
2025-01-30,FRDM,34.56999969482422
2025-01-31,FRDM,34.029998779296875
2025-02-03,FRDM,33.810001373291016
2025-02-04,FRDM,34.58000183105469
2025-02-05,FRDM,34.90999984741211
2025-02-06,FRDM,35.279998779296875
2025-02-07,FRDM,34.630001068115234
2025-02-10,FRDM,35.11000061035156
2025-02-11,FRDM,35.38999938964844
2025-02-12,FRDM,35.439998626708984
2025-02-13,FRDM,35.7400016784668
2025-02-14,FRDM,35.810001373291016
2025-02-18,FRDM,35.83000183105469
2025-02-19,FRDM,35.68000030517578
2025-02-20,FRDM,35.97999954223633
2025-02-21,FRDM,35.63999938964844
2025-02-24,FRDM,35.5099983215332
2025-02-25,FRDM,35.38999938964844
2025-02-26,FRDM,35.619998931884766
2025-02-27,FRDM,34.71900177001953
2025-02-28,FRDM,34.470001220703125
2025-03-03,FRDM,34.290000915527344
2025-03-04,FRDM,34.43000030517578
2025-03-05,FRDM,35.400001525878906
2025-03-06,FRDM,35.099998474121094
2025-03-07,FRDM,35.369998931884766
2025-03-10,FRDM,34.334999084472656
2025-03-11,FRDM,34.5099983215332
2025-03-12,FRDM,34.91999816894531
2025-03-13,FRDM,35.02000045776367
2025-03-14,FRDM,35.5099983215332
2025-03-17,FRDM,36.27000045776367
2025-03-18,FRDM,36.189998626708984
2025-03-19,FRDM,36.34000015258789
2025-03-20,FRDM,36.16999816894531
2025-03-21,FRDM,36.11000061035156
2025-03-24,FRDM,36.189998626708984
2025-03-25,FRDM,36.43000030517578
2025-03-26,FRDM,35.90999984741211
2025-03-27,FRDM,36.02000045776367
2025-03-28,FRDM,35.13999938964844
2025-03-31,FRDM,35.051998138427734
2025-04-01,FRDM,35.34000015258789
2025-04-02,FRDM,35.209999084472656
2025-04-03,FRDM,34.290000915527344
2025-04-04,FRDM,32.310001373291016
2025-04-07,FRDM,31.649999618530273
2025-04-08,FRDM,30.959999084472656
2025-04-09,FRDM,33.459999084472656
2025-04-10,FRDM,32.560001373291016
2025-04-11,FRDM,33.915000915527344
2025-04-14,FRDM,34.34000015258789
2025-04-15,FRDM,34.5099983215332
2025-04-16,FRDM,34.27000045776367
2025-04-17,FRDM,34.56999969482422
2025-04-21,FRDM,34.529998779296875
2025-04-22,FRDM,34.9900016784668
2025-04-23,FRDM,35.36000061035156
2025-04-24,FRDM,35.95000076293945
2025-04-25,FRDM,35.959999084472656
2025-04-28,FRDM,36.09000015258789
2025-04-29,FRDM,36.29999923706055
2025-04-30,FRDM,36.150001525878906
2025-05-01,FRDM,36.209999084472656
2025-05-02,FRDM,36.9900016784668
2025-05-05,FRDM,37.2599983215332
2025-05-06,FRDM,37.099998474121094
2025-05-07,FRDM,37.029998779296875
2025-05-08,FRDM,37.130001068115234
2025-05-09,FRDM,37.47999954223633
2025-05-12,FRDM,37.90999984741211
2025-05-13,FRDM,38.209999084472656
2025-05-14,FRDM,38.54999923706055
2025-05-15,FRDM,38.63999938964844
2025-05-16,FRDM,38.34000015258789
2025-05-19,FRDM,38.52000045776367
2025-05-20,FRDM,38.3849983215332
2025-05-21,FRDM,38.189998626708984
2025-05-22,FRDM,38.18000030517578
2025-05-23,FRDM,38.310001373291016
2025-05-27,FRDM,38.58000183105469
2025-05-28,FRDM,38.47999954223633
2025-05-29,FRDM,38.38999938964844
2025-05-30,FRDM,37.81999969482422
2025-06-02,FRDM,38.29999923706055
2025-06-03,FRDM,38.310001373291016
2025-06-04,FRDM,38.619998931884766
2025-06-05,FRDM,38.91999816894531
2025-06-06,FRDM,38.86000061035156
2025-06-09,FRDM,39.119998931884766
2025-06-10,FRDM,39.369998931884766
2025-06-11,FRDM,39.64500045776367
2025-06-12,FRDM,39.790000915527344
2025-06-13,FRDM,39.130001068115234
2025-06-16,FRDM,39.39500045776367
2025-06-17,FRDM,38.779998779296875
2025-06-18,FRDM,38.959999084472656
2025-06-20,FRDM,38.70000076293945
2025-06-23,FRDM,38.81999969482422
2025-06-24,FRDM,40.130001068115234
2025-06-25,FRDM,40.16999816894531
2025-06-26,FRDM,40.599998474121094
2025-06-27,FRDM,40.13999938964844
2025-06-30,FRDM,40.400001525878906
2025-07-01,FRDM,40.33000183105469
2025-07-02,FRDM,40.7599983215332
2025-07-03,FRDM,41.09000015258789
2025-07-07,FRDM,40.22999954223633
2025-07-08,FRDM,40.40999984741211
2025-07-09,FRDM,40.400001525878906
2025-07-10,FRDM,40.439998626708984
2025-07-11,FRDM,40.150001525878906
2025-07-14,FRDM,40.040000915527344
2025-07-15,FRDM,40.060001373291016
2025-07-16,FRDM,40.310001373291016
2025-07-17,FRDM,40.59000015258789
2025-07-18,FRDM,40.40999984741211
2025-07-21,FRDM,40.810001373291016
2025-07-22,FRDM,40.459999084472656
2025-07-23,FRDM,41.099998474121094
2025-07-24,FRDM,40.810001373291016
2025-07-25,FRDM,40.790000915527344
2025-07-28,FRDM,40.369998931884766
2025-07-29,FRDM,40.43000030517578
2025-07-30,FRDM,40.470001220703125
2025-07-31,FRDM,40.290000915527344
2025-08-01,FRDM,40.150001525878906
2025-08-04,FRDM,40.75
2025-08-05,FRDM,40.70000076293945
2025-08-06,FRDM,40.959999084472656
2025-08-07,FRDM,41.54999923706055
2025-08-08,FRDM,41.849998474121094
2025-08-11,FRDM,41.619998931884766
2025-08-12,FRDM,42.29999923706055
2025-08-13,FRDM,42.52000045776367
2025-08-14,FRDM,42.130001068115234
2025-08-15,FRDM,42.150001525878906
2025-08-18,FRDM,42.290000915527344
2025-08-19,FRDM,41.86000061035156
2025-08-20,FRDM,41.70000076293945
2025-08-21,FRDM,41.47999954223633
2025-08-22,FRDM,42.15999984741211
2025-08-25,FRDM,41.97999954223633
2025-08-26,FRDM,41.970001220703125
2025-08-27,FRDM,41.970001220703125
2025-08-28,FRDM,42.150001525878906
2025-08-29,FRDM,41.689998626708984
2025-09-02,FRDM,41.5099983215332
2025-09-03,FRDM,41.90999984741211
2025-09-04,FRDM,42.13999938964844
2025-09-05,FRDM,42.58000183105469
2025-09-08,FRDM,42.65999984741211
2025-09-09,FRDM,42.7400016784668
2025-09-10,FRDM,43.189998626708984
2025-09-11,FRDM,43.939998626708984
2025-09-12,FRDM,43.849998474121094
2025-09-15,FRDM,44.220001220703125
2025-09-16,FRDM,44.529998779296875
2025-09-17,FRDM,44.34000015258789
2025-09-18,FRDM,44.630001068115234
2025-09-19,FRDM,44.369998931884766
2025-09-22,FRDM,44.88999938964844
2025-09-23,FRDM,45.11000061035156
2025-09-24,FRDM,44.63999938964844
2025-09-25,FRDM,44.150001525878906
2025-09-26,FRDM,44.130001068115234
2025-09-29,FRDM,44.08000183105469
2025-09-30,FRDM,44.310001373291016
2025-10-01,FRDM,44.75
2025-10-02,FRDM,44.959999084472656
2025-10-03,FRDM,45.13999938964844
2025-10-06,FRDM,45.220001220703125
2025-10-07,FRDM,44.959999084472656
2025-10-08,FRDM,45.60499954223633
2025-10-09,FRDM,45.16999816894531
2025-10-10,FRDM,43.88999938964844
2025-10-13,FRDM,45.099998474121094
2025-10-14,FRDM,44.900001525878906
2025-10-15,FRDM,45.810001373291016
2025-10-16,FRDM,46.279998779296875
2025-10-17,FRDM,46.43000030517578
2025-10-20,FRDM,47.025001525878906
2025-10-21,FRDM,46.41999816894531
2025-10-22,FRDM,46.459999084472656
2025-10-23,FRDM,46.790000915527344
2025-10-24,FRDM,47.15999984741211
2025-10-27,FRDM,47.689998626708984
2025-10-28,FRDM,47.95000076293945
2025-10-29,FRDM,48.38999938964844
2025-10-30,FRDM,48.11000061035156
2025-10-31,FRDM,48.279998779296875
2025-11-03,FRDM,49.20000076293945
2025-11-04,FRDM,47.4900016784668
2025-11-05,FRDM,48.209999084472656
2025-11-06,FRDM,47.5
2025-11-07,FRDM,47.380001068115234
2025-11-10,FRDM,48.25
2025-11-11,FRDM,48.34000015258789
2025-11-12,FRDM,48.529998779296875
2025-11-13,FRDM,47.709999084472656
2025-11-14,FRDM,47.584999084472656
2025-11-17,FRDM,47.34000015258789
2025-11-18,FRDM,46.869998931884766
2025-11-19,FRDM,46.92499923706055
2025-11-20,FRDM,46.119998931884766
2025-11-21,FRDM,46.310001373291016
2025-11-24,FRDM,46.849998474121094
2025-11-25,FRDM,47.18000030517578
2025-11-26,FRDM,48.0
2025-11-28,FRDM,48.11000061035156
2025-12-01,FRDM,48.04999923706055
2025-12-02,FRDM,48.529998779296875
2025-12-03,FRDM,48.72999954223633
2025-12-04,FRDM,48.755001068115234
2025-12-05,FRDM,48.779998779296875
2025-12-08,FRDM,49.0099983215332
2025-12-09,FRDM,49.29999923706055
2025-12-10,FRDM,49.939998626708984
2025-12-11,FRDM,49.810001373291016
2025-12-12,FRDM,49.40999984741211
2025-12-15,FRDM,49.43000030517578
2025-12-16,FRDM,48.97999954223633
2025-12-17,FRDM,48.459999084472656
2025-12-18,FRDM,49.310001373291016
2025-12-19,FRDM,49.65999984741211
2025-12-22,FRDM,50.040000915527344
2025-12-23,FRDM,50.040000915527344
2025-12-24,FRDM,50.29499816894531
2025-12-26,FRDM,50.9900016784668
2025-12-29,FRDM,51.18000030517578
2025-12-30,FRDM,51.45000076293945
2025-12-31,FRDM,51.27000045776367
2026-01-02,FRDM,52.61000061035156
2026-01-05,FRDM,53.459999084472656
2026-01-06,FRDM,54.31999969482422
2026-01-07,FRDM,54.279998779296875
2026-01-08,FRDM,53.959999084472656
2026-01-09,FRDM,54.56999969482422
2026-01-12,FRDM,54.91999816894531
2026-01-13,FRDM,54.53499984741211
2026-01-14,FRDM,54.959999084472656
2026-01-15,FRDM,55.41999816894531
2026-01-16,FRDM,55.720001220703125
2026-01-20,FRDM,55.0099983215332
2026-01-21,FRDM,56.20000076293945
2026-01-22,FRDM,57.09000015258789
2026-01-23,FRDM,57.56999969482422
2026-01-26,FRDM,57.88999938964844
2026-01-27,FRDM,59.494998931884766
2026-01-28,FRDM,59.779998779296875
2026-01-29,FRDM,59.15999984741211
2026-01-30,FRDM,57.86000061035156
2026-02-02,FRDM,58.22999954223633
2026-02-03,FRDM,59.18000030517578
2026-02-04,FRDM,58.08000183105469
2026-02-05,FRDM,57.599998474121094
2026-02-06,FRDM,58.97999954223633
2026-02-09,FRDM,60.040000915527344
2026-02-10,FRDM,59.4900016784668
2026-02-11,FRDM,60.83000183105469
2026-02-12,FRDM,60.290000915527344
2026-02-13,FRDM,60.400001525878906
2026-02-17,FRDM,59.810001373291016
2026-02-18,FRDM,60.060001373291016
2026-02-19,FRDM,60.04999923706055
2026-02-20,FRDM,61.310001373291016
2026-02-23,FRDM,60.90999984741211
2026-02-24,FRDM,62.220001220703125
2026-02-25,FRDM,63.18000030517578
2026-02-26,FRDM,63.0
2026-02-27,FRDM,62.81999969482422
2026-03-02,FRDM,61.09000015258789
2026-03-03,FRDM,57.220001220703125
2026-03-04,FRDM,58.22999954223633
2026-03-05,FRDM,56.2400016784668
