Date,VOO Benchmark,A1V12 Tactical Sleeve,Tactical + Alpha Overlay,Overlay_Active,SMH_Active,SPHB_Active,SMH_ROC5,SMH_Streak,SMH_JustTriggered,SMH_RawOn,SPHB_Dev,SPHB_Streak,SPHB_JustTriggered,SPHB_RawOn
2020-11-27,331517.17454506294,412325.88619542954,359751.10102803976,True,True,True,0.0047683377714655695,0,False,True,0.10511686922305219,0,False,True
2020-11-30,330031.2264455691,408231.39940282865,355920.6799476442,True,True,True,0.025952009133162646,0,False,True,0.07719274348016425,0,False,True
2020-12-01,333659.95477549254,412104.56258501863,360379.1478835774,True,True,True,0.03136778138126428,0,False,True,0.07805558601181262,0,False,True
2020-12-02,334370.6256056853,414926.43861775706,363453.90250418644,True,True,True,0.047127085177581574,0,False,True,0.0846631275412486,0,False,True
2020-12-03,334262.9482071713,415535.0785463869,365478.3208955058,True,True,True,0.038003075583227464,0,False,True,0.10003950710575471,0,False,True
2020-12-04,337148.7024873478,420736.1833910421,373380.78272714623,True,True,True,0.04154459361755558,0,False,True,0.11725582261524603,0,False,True
2020-12-07,336524.1735759663,417637.65284529014,371501.46967928193,True,True,True,0.03387204137649147,0,False,True,0.1089088069911972,0,False,True
2020-12-08,337493.2701625928,419961.5507546042,373079.08048973384,True,True,True,0.020726795282684174,0,False,True,0.10293810539967518,0,False,True
2020-12-09,334499.8384839022,420127.5434624123,370151.01301653235,True,True,True,-0.008559585324305563,0,False,True,0.09527423886303166,0,False,True
2020-12-10,334338.3223861311,418356.95457912533,370377.96432438213,True,True,True,-0.0016821480166133718,0,False,True,0.10646647901063866,0,False,True
2020-12-11,333907.612792075,418024.969163509,368186.05603126914,True,True,True,-0.025074930660330175,1,False,True,0.08776233784618181,0,False,True
2020-12-14,332378.59373317537,413155.84973447025,364977.31009423896,True,True,True,-0.016519466115008874,0,False,True,0.07502701270239509,0,False,True
2020-12-15,336976.4186497254,418633.609092139,370760.9414304273,True,True,True,-0.009952920641214558,0,False,True,0.08002049281239709,0,False,True
2020-12-16,337493.2701625928,418135.6309687144,370041.6376767872,True,True,True,0.022911066286891435,0,False,True,0.07277232565985559,0,False,True
2020-12-17,339323.78593733173,419684.89624159044,370870.0105273842,True,True,True,0.013913650461890192,0,False,True,0.06767065586926324,0,False,True
2020-12-18,337967.0507160547,418246.29277392005,368935.76733723254,True,True,True,0.021289726439701395,0,False,True,0.05747319286046859,0,False,True
2020-12-21,336922.5799504683,375214.9223678199,348478.72393931827,True,True,True,-0.007146090090626389,0,False,True,0.04900419054140537,0,False,True
2020-12-22,336265.7478195327,376076.38519978675,347691.0481765161,True,True,True,-0.003756803687706256,0,False,True,0.04246831131680895,0,False,True
2020-12-23,336534.9413158178,373683.4328887675,347774.83140862046,True,True,True,-0.020097858436447624,1,False,True,0.05390878054111692,0,False,True
2020-12-24,337880.90879724344,375597.79473758297,349477.2804073941,True,True,True,-0.0005712096234531394,0,False,True,0.05572911386672619,0,False,True
2020-12-28,340820.501776677,380287.98126718064,351586.058818393,True,True,True,-0.006427679161426281,0,False,True,0.05032251710676516,0,False,True
2020-12-29,340099.0632066329,379905.1088974176,350538.09741157107,True,True,True,-0.0010287950577397842,0,False,True,0.0422471160823632,0,False,True
2020-12-30,340551.3082803919,379235.0822503322,353185.13829121325,True,True,True,0.007629668214968799,0,False,True,0.05256664858754423,0,False,True
2020-12-31,342392.59179498226,380000.8269898584,354005.7108515013,True,True,True,0.017009810953336313,0,False,True,0.043879268465797816,0,False,True
2021-01-04,337751.69591902656,374544.8957207345,350345.6301173646,True,True,True,0.01512587376201524,0,False,True,0.03959175852302854,0,False,True
2021-01-05,339969.85032841604,376554.9756619907,354979.9619821993,True,True,True,0.03269699300895268,0,False,True,0.0564373950144017,0,False,True
2021-01-06,342026.4886400344,371864.7891323929,355734.5586152951,True,True,True,0.00735343629840135,0,False,True,0.06715399930343846,0,False,True
2021-01-07,347141.1650694519,380000.8269898584,364803.7069062012,True,True,True,0.025962328638121868,0,False,True,0.07392703609284235,0,False,True
2021-01-08,349090.12598255626,421717.8104825274,384632.1550451609,True,True,True,0.027357415766004145,0,False,True,0.06429491449979863,0,False,True
2021-01-11,346807.3651340583,422951.8447880106,386777.11870681465,True,True,True,0.02519201280314376,0,False,True,0.06101972726710825,0,False,True
2021-01-12,346839.6683536126,423917.610766215,389803.5484767461,True,True,True,0.016237895545171854,0,False,True,0.08021246175591945,0,False,True
2021-01-13,347711.8552815764,424507.80108622863,388690.4839893736,True,True,True,0.03571138772471749,0,False,True,0.06514663445576896,0,False,True
2021-01-14,346538.17163777316,426224.71838081395,393714.286184087,True,True,True,0.023154437716296883,0,False,True,0.07992333505907845,0,False,True
2021-01-15,344061.59147195,421932.4251443506,387639.3112886432,True,True,True,0.01873177680108129,0,False,True,0.06269769676421655,0,False,True
2021-01-19,346785.82965435553,423702.9961043917,392514.7024431653,True,True,True,0.03676853831432059,0,False,True,0.06573737988802852,0,False,True
2021-01-20,351491.3319694196,424400.49375531706,392628.827413356,True,True,True,0.028356420532882787,0,False,True,0.06322448956895599,0,False,True
2021-01-21,351825.13190481317,422468.96179890854,391803.9949398003,True,True,True,0.05629162207084626,0,False,True,0.05051993939161048,0,False,True
2021-01-22,350565.3063421988,419839.9321915748,388227.4057193669,True,True,True,0.021619264810253336,0,False,True,0.04901554425776067,0,False,True
2021-01-25,351997.4157424356,419947.23952248634,387319.1123755035,True,True,True,0.03520536349199799,0,False,True,0.03198395522777986,0,False,True
2021-01-26,351469.7964897168,418498.5905551799,383563.70928269863,True,True,True,-0.008910067897961116,0,False,True,0.01803873279951529,0,False,True
2021-01-27,342941.7465274039,408358.04778403515,371410.2681709833,True,True,True,-0.02827757625864491,1,False,True,0.010551565223920312,0,False,True
2021-01-28,345816.7330677291,413723.41432961443,377961.45835652424,True,True,True,-0.040204823590899275,2,False,True,0.021264060793802386,0,False,True
2021-01-29,338893.0763432755,406748.43782036135,370303.45784618345,True,True,True,-0.029123796185018702,3,False,True,0.007124999560090384,0,False,True
2021-02-01,344459.997846452,409162.852765872,376212.9675837878,True,True,True,-0.0007441388355043932,0,False,True,0.015962952220513804,0,False,True
2021-02-02,349413.15817809844,414474.5656459955,381736.4281896056,True,True,True,0.013994633217394137,0,False,True,0.02173287367919241,0,False,True
2021-02-03,349757.7258533433,416084.17560966924,382606.57351850125,True,True,True,0.016752904406214242,0,False,True,0.03756525832592161,0,False,True
2021-02-04,353677.1831592548,420483.7761770442,387771.14971398853,True,True,True,0.009952061541932622,0,False,True,0.04728918252415126,0,False,True
2021-02-05,355087.7570797889,421932.4251443506,388275.823781562,True,True,True,0.0005816721482190257,0,False,True,0.047058984969461815,0,False,True
2021-02-08,357715.0856035318,425634.5280608002,395598.2507981774,True,True,True,-0.0077496923897735215,0,False,True,0.06334857815693162,0,False,True
2021-02-09,357424.35662754386,425312.6060680655,394416.7408700589,True,True,True,-0.010508211097014275,0,False,True,0.053418404558147836,0,False,True
2021-02-10,357284.37600947556,425312.6060680655,395372.6433548974,True,True,True,0.014849435977897896,0,False,True,0.058964318320382736,0,False,True
2021-02-11,357865.8339614515,425151.6450716982,398579.4535712665,True,True,True,0.051877977672524,0,False,True,0.05476551947260866,0,False,True
2021-02-12,359685.58199633897,427244.138024474,401586.8215716181,True,True,True,0.06884043036411525,0,False,True,0.058144050744168396,0,False,True
2021-02-16,359341.014321094,427458.75268629723,404338.80345321906,True,True,True,0.04913888475001249,0,False,True,0.07700443995798678,0,False,True
2021-02-17,359427.1562399052,429658.5529699847,403360.69019262784,True,True,True,0.02585072877141359,0,False,True,0.06712747085595039,0,False,True
2021-02-18,357887.3694411543,427619.7136826647,399707.0001477259,True,True,True,0.017172919379799367,0,False,True,0.05191145181948986,0,False,True
2021-02-19,357230.5373102185,427566.0600172088,404532.068127097,True,True,True,0.001813835118432694,0,False,True,0.0792812722338867,0,False,True
2021-02-22,354420.1572090017,430141.43595908687,404156.05619603593,True,True,True,-0.045758164173414495,1,False,True,0.09018469403641793,0,False,True
2021-02-23,354872.4022827608,432019.3142500395,404969.81541658245,True,True,True,-0.06417802347666701,2,False,True,0.09027183227772495,0,False,True
2021-02-24,358791.8595886723,437599.29545744194,414002.4320457206,True,True,True,-0.022624527677768014,3,False,True,0.10684083287010071,0,False,True
2021-02-25,350188.4354473996,430838.9336100122,401837.1031514012,True,True,True,-0.05703787900531898,4,False,True,0.08288238517789592,0,False,True
2021-02-26,348271.77775384946,424722.41574805183,400152.52142384404,True,True,True,-0.044509555880807294,5,True,False,0.08814401036240938,0,False,True
2021-03-01,356767.5244966081,433897.1925409923,415008.9415052867,True,False,True,0.006057350345961554,0,False,False,0.08782715460086865,0,False,True
2021-03-02,354000.21535479696,432931.4265627881,413777.5014441394,True,False,True,-0.0090239937173906,0,False,False,0.08195750588852246,0,False,True
2021-03-03,349337.78399913857,432502.1972391417,414704.187791658,True,False,True,-0.05710200193334625,0,False,False,0.08765360484266282,0,False,True
2021-03-04,345030.6880585765,428370.8649990457,410377.1385644272,True,False,True,-0.055602122529225806,0,False,False,0.08140103854233449,0,False,True
2021-03-05,351351.3513513513,437813.9101192651,419788.1701952416,True,False,True,-0.07889543733462479,0,False,False,0.08033290892099676,0,False,True
2021-03-08,349628.51297512645,442535.4326793749,423733.05153670977,True,False,True,-0.14589440224154804,0,False,False,0.07309745149227131,0,False,True
2021-03-09,354527.83460751583,441516.01303571486,421731.0299473594,True,False,True,-0.0664386288366724,0,False,False,0.06335229067104353,0,False,True
2021-03-10,356713.68579735106,446935.03324674984,427640.3113255157,True,False,True,-0.06805654973767916,0,False,False,0.06551118351009588,0,False,True
2021-03-11,360482.3947453429,446183.8819303687,428730.6606745961,True,False,True,0.01254769296660374,0,False,False,0.07436256751045645,0,False,True
2021-03-12,360988.47851835896,449671.3701849953,432535.0117479843,True,False,True,-0.017372995886672404,0,False,False,0.07420744194803741,0,False,True
2021-03-15,363077.42004953156,449993.29217773,433914.89178654156,True,False,True,0.07286847279902098,1,False,False,0.07787355741950686,0,False,True
2021-03-16,362668.2459351782,447954.4528904098,428590.93532062625,True,False,True,0.02617184328958455,2,False,False,0.053185616569168204,0,False,True
2021-03-17,363852.69731883274,449081.17986498156,431977.5969159595,True,False,True,0.06748962841216444,3,False,False,0.06562181260990929,0,False,True
2021-03-18,358511.8983525358,448008.10655586567,427661.3974284574,True,False,True,-0.015770994086018453,0,False,False,0.042079518281634254,0,False,True
2021-03-19,357865.8339614515,445969.26726854563,426073.2844221322,True,False,True,0.020460400609570772,1,False,False,0.04263561060508447,0,False,True
2021-03-22,360697.7495423711,446613.11125401506,424547.3704945583,True,False,True,0.02196052980398866,2,False,False,0.025198916722865672,0,False,True
2021-03-23,358048.8855389253,442481.77901391906,416786.7157297473,True,False,True,-0.00962919556857944,0,False,False,-0.00029327671680678957,0,False,True
2021-03-24,356067.6214062668,443286.583995756,417429.19580431667,True,False,True,-0.03498087911972014,0,False,False,-0.0010207844765061092,0,False,True
2021-03-25,358070.42101862817,448061.7602213215,423560.8323039668,True,False,True,-0.004216835538197294,0,False,False,0.009357913059823808,0,False,True
2021-03-26,363906.53601808974,456002.50270877866,431669.6447794191,True,False,True,0.01658839674554935,0,False,False,0.01778081074652582,0,False,True
2021-03-29,363691.1812210617,455895.1953778671,428623.4783732198,True,False,True,-0.021223341305921295,0,False,False,-0.0012409891008552387,0,False,True
2021-03-30,362765.1555938408,454661.1610723839,430456.8628716354,True,False,True,-0.007125604138153774,0,False,False,0.017457244921766257,0,False,True
2021-03-31,364197.26499407773,452890.59011234273,429119.4941534002,True,False,True,0.04525783964020347,1,False,False,0.01896896763603717,0,False,True
2021-04-01,368062.88360073214,454875.7757342071,433209.0951146795,True,False,True,0.08845479802895517,2,False,False,0.03196706652060266,0,False,True
2021-04-05,373371.37934747495,458363.2639888336,435671.9698730097,True,False,True,0.05877431725540294,3,False,False,0.025398092584839382,0,False,True
2021-04-06,373156.02455044683,457558.4590069967,435500.1966527453,True,False,True,0.06271088243285194,4,False,False,0.027955280746281508,0,False,True
2021-04-07,373629.80510390864,457558.4590069967,435477.81590084505,True,False,True,0.06207078021892887,5,True,True,0.026690985964527236,0,False,True
2021-04-08,375449.5531387962,457504.8053415409,429803.99887068523,True,True,True,0.04328079108972194,0,False,True,0.02360664412845148,0,False,True
2021-04-09,378141.48810164747,460026.52761796315,431164.7188823229,True,True,True,0.0011067398457131894,0,False,True,0.02058191946542065,0,False,True
2021-04-12,378313.77193926985,460348.4496106979,430140.95935240545,True,True,True,-0.01998264987113796,0,False,True,0.018913203809314494,0,False,True
2021-04-13,379347.47496500483,458685.1859815683,428234.39366392646,True,True,True,-0.00639742709674862,0,False,True,0.013159998820093222,0,False,True
2021-04-14,378130.72036179603,460402.1032761537,429415.5935392497,True,True,True,-0.017329516268215106,0,False,True,0.02137433339481598,0,False,True
2021-04-15,382190.15828577575,463031.13288348756,431633.8805878598,True,True,True,-0.024544471389761235,1,False,True,0.011571622818047134,0,False,True
2021-04-16,383525.35802735004,465982.08448355604,432841.491365232,True,True,True,-0.026910114310758737,2,False,True,0.006184998579517265,0,False,True
2021-04-19,381641.0035533541,464801.70384352864,429066.9196085269,True,True,True,-0.03681455191773553,3,False,True,0.0013850028172408546,0,False,True
2021-04-20,378841.3911919887,461689.7912470927,423443.16290509945,True,True,True,-0.04542791532312562,4,False,True,-0.018275572643829285,1,False,True
